Price,AdjClose
Ticker,TIP
Date,
2003-12-05,51.01698303222656
2003-12-08,50.97187805175781
2003-12-09,50.841636657714844
2003-12-10,50.97690200805664
2003-12-11,51.177249908447266
2003-12-12,51.13720703125
2003-12-15,51.027015686035156
2003-12-16,50.97187805175781
2003-12-17,50.95686340332031
2003-12-18,51.177249908447266
2003-12-19,51.1522216796875
2003-12-22,51.097145080566406
2003-12-23,50.841636657714844
2003-12-24,51.12715148925781
2003-12-26,51.21733856201172
2003-12-29,51.06705093383789
2003-12-30,50.93181228637695
2003-12-31,51.00553894042969
2004-01-02,50.895233154296875
2004-01-05,50.825035095214844
2004-01-06,51.150970458984375
2004-01-07,51.19108963012695
2004-01-08,50.99554443359375
2004-01-09,51.381675720214844
2004-01-12,51.341529846191406
2004-01-13,51.5922737121582
2004-01-14,51.60230255126953
2004-01-15,51.66749954223633
2004-01-16,51.69257736206055
2004-01-20,51.64744567871094
2004-01-21,51.85805130004883
2004-01-22,51.94329833984375
2004-01-23,51.57722854614258
2004-01-26,51.38669204711914
2004-01-27,51.5922737121582
2004-01-28,51.381675720214844
2004-01-29,51.35655975341797
2004-01-30,51.62736511230469
2004-02-02,51.7176513671875
2004-02-03,51.81291961669922
2004-02-04,51.81291961669922
2004-02-05,51.65745544433594
2004-02-06,51.868064880371094
2004-02-09,51.97341537475586
2004-02-10,51.83297348022461
2004-02-11,52.04361343383789
2004-02-12,51.89814758300781
2004-02-13,52.299373626708984
2004-02-17,52.04361343383789
2004-02-18,52.05363464355469
2004-02-19,52.073665618896484
2004-02-20,51.928253173828125
2004-02-23,52.093753814697266
2004-02-24,52.20408630371094
2004-02-25,52.33948516845703
2004-02-26,52.434783935546875
2004-02-27,52.73563766479492
2004-03-01,53.04155349731445
2004-03-02,52.87103271484375
2004-03-03,52.83091735839844
2004-03-04,52.84599304199219
2004-03-05,53.34741973876953
2004-03-08,53.528018951416016
2004-03-09,53.6984748840332
2004-03-10,53.528018951416016
2004-03-11,53.392601013183594
2004-03-12,53.307315826416016
2004-03-15,53.43268966674805
2004-03-16,53.733585357666016
2004-03-17,53.9542350769043
2004-03-18,53.86396789550781
2004-03-19,53.57813262939453
2004-03-22,53.70850372314453
2004-03-23,53.78874206542969
2004-03-24,53.929168701171875
2004-03-25,53.85396957397461
2004-03-26,53.623291015625
2004-03-29,53.447750091552734
2004-03-30,53.472808837890625
2004-03-31,53.61321258544922
2004-04-01,53.59307098388672
2004-04-02,52.811973571777344
2004-04-05,52.51970291137695
2004-04-06,52.60034942626953
2004-04-07,52.28789138793945
2004-04-08,52.32822036743164
2004-04-12,52.32822036743164
2004-04-13,52.056087493896484
2004-04-14,51.920047760009766
2004-04-15,51.80413055419922
2004-04-16,52.12159729003906
2004-04-19,52.12159729003906
2004-04-20,51.71846389770508
2004-04-21,51.71846389770508
2004-04-22,51.65296173095703
2004-04-23,51.128868103027344
2004-04-26,51.37577438354492
2004-04-27,51.55718994140625
2004-04-28,51.11875534057617
2004-04-29,50.8466796875
2004-04-30,51.0280876159668
2004-05-03,51.04530334472656
2004-05-04,51.07063293457031
2004-05-05,51.05036926269531
2004-05-06,50.86796569824219
2004-05-07,50.58928298950195
2004-05-10,50.5538444519043
2004-05-11,50.77678298950195
2004-05-12,50.84770202636719
2004-05-13,50.95915985107422
2004-05-14,51.085838317871094
2004-05-17,51.47092056274414
2004-05-18,51.55701446533203
2004-05-19,51.65326690673828
2004-05-20,51.90156555175781
2004-05-21,51.6178092956543
