Date,AdjClose
2010/1/20	31.87999916
2010/1/21	31.93000031
2010/1/22	31.94000053
2010/1/25	31.88999939
2010/1/26	31.98999977
2010/1/27	32.02000046
2010/1/28	31.94000053
2010/1/29	31.92000008
2010/2/1	31.97999954
2010/2/2	32.00999832
2010/2/3	31.96999931
2010/2/4	32.06000137
2010/2/5	32.06999969
2010/2/8	32.06000137
2010/2/9	32.00999832
2010/2/10	32.06000137
2010/2/11	32
2010/2/12	32.09999847
2010/2/15	32.06999969
2010/2/16	32.04000092
2010/2/17	31.96999931
2010/2/18	31.98999977
2010/2/19	32.00999832
2010/2/22	32
2010/2/23	32.06000137
2010/2/24	32.02000046
2010/2/25	32.04000092
2010/2/26	31.97999954
2010/3/1	31.97999954
2010/3/2	31.96999931
2010/3/3	31.93000031
2010/3/4	31.92000008
2010/3/5	31.84000015
2010/3/8	31.86000061
2010/3/9	31.78000069
2010/3/10	31.79999924
2010/3/11	31.72999954
2010/3/12	31.70000076
2010/3/15	31.79000092
2010/3/16	31.78000069
2010/3/17	31.69000053
2010/3/18	31.79999924
2010/3/19	31.68000031
2010/3/22	31.78000069
2010/3/23	31.77000046
2010/3/24	31.79999924
2010/3/25	31.79000092
2010/3/26	31.82999992
2010/3/29	31.78000069
2010/3/30	31.71999931
2010/3/31	31.73999977
2010/4/1	31.75
2010/4/2	31.68000031
2010/4/5	31.63999939
2010/4/6	31.71999931
2010/4/7	31.52000046
2010/4/8	31.52000046
2010/4/9	31.5
2010/4/12	31.47999954
2010/4/13	31.5
2010/4/14	31.37000084
2010/4/15	31.32999992
2010/4/16	31.39999962
2010/4/19	31.42000008
2010/4/20	31.37999916
2010/4/21	31.31999969
2010/4/22	31.36000061
2010/4/23	31.31999969
2010/4/26	31.28000069
2010/4/27	31.29999924
2010/4/28	31.37000084
2010/4/29	31.32999992
2010/4/30	31.28000069
2010/5/3	31.40999985
2010/5/4	31.44000053
2010/5/5	31.57999992
2010/5/6	31.73999977
2010/5/7	31.67000008
2010/5/10	31.47999954
2010/5/11	31.59000015
2010/5/12	31.61000061
2010/5/13	31.65999985
2010/5/14	31.75499916
2010/5/17	31.79999924
2010/5/18	31.79000092
2010/5/19	32
2010/5/20	32.09999847
2010/5/21	32.13999939
2010/5/24	32.08000183
2010/5/25	32.25
2010/5/26	32.15000153
2010/5/27	32.02999878
2010/5/28	31.97999954
2010/5/31	31.92000008
2010/6/1	32.25999832
2010/6/2	32.18999863
2010/6/3	32.13999939
2010/6/4	32.20999908
2010/6/7	32.47000122
2010/6/8	32.38000107
2010/6/9	32.40000153
2010/6/10	32.34000015
2010/6/11	32.33000183
2010/6/14	32.20000076
2010/6/15	32.25
2010/6/16	32.22000122
2010/6/17	32.18000031
2010/6/18	32.13000107
2010/6/21	31.72999954
2010/6/22	32.08000183
2010/6/23	32.02000046
2010/6/24	32.02999878
2010/6/25	32.04999924
2010/6/28	32.04499817
2010/6/29	32.11000061
2010/6/30	32.22999954
2010/7/1	32.16999817
2010/7/2	32.24000168
2010/7/5	32.15000153
2010/7/6	32.18999863
2010/7/7	32.15000153
2010/7/8	32.13000107
2010/7/9	32.04000092
2010/7/12	32.06000137
2010/7/13	32.15499878
2010/7/14	32.13000107
2010/7/15	32.11000061
2010/7/16	32.08000183
2010/7/19	32.09000015
2010/7/20	32.08000183
2010/7/21	32.09999847
2010/7/22	32.14500046
2010/7/23	32.09999847
2010/7/26	32.04999924
2010/7/27	31.96999931
2010/7/28	32.00999832
2010/7/29	31.97999954
2010/7/30	31.96999931
2010/8/2	31.72999954
2010/8/3	31.71999931
2010/8/4	31.71999931
2010/8/5	31.76000023
2010/8/6	31.72999954
2010/8/9	31.67000008
2010/8/10	31.62999916
2010/8/11	31.72999954
2010/8/12	31.83499908
2010/8/13	31.88999939
2010/8/16	31.87000084
2010/8/17	31.88999939
2010/8/18	31.85000038
2010/8/19	31.85000038
2010/8/20	31.87999916
2010/8/23	31.87999916
2010/8/24	31.90999985
2010/8/25	31.97999954
2010/8/26	32.00999832
2010/8/27	31.97999954
2010/8/30	31.95000076
2010/8/31	32.00999832
2010/9/1	32
2010/9/2	31.98999977
2010/9/3	31.98999977
2010/9/6	31.86000061
2010/9/7	31.84000015
2010/9/8	31.95999908
2010/9/9	31.88999939
2010/9/10	31.82999992
2010/9/13	31.79000092
2010/9/14	31.67000008
2010/9/15	31.70000076
2010/9/16	31.73999977
2010/9/17	31.66500092
2010/9/20	31.71500015
2010/9/21	31.64999962
2010/9/22	31.55999947
2010/9/23	31.52000046
2010/9/24	31.48999977
2010/9/27	31.37000084
2010/9/28	31.30500031
2010/9/29	31.41500092
2010/9/30	31.18000031
2010/10/1	31.14999962
2010/10/4	31.29000092
2010/10/5	31
2010/10/6	30.95999908
2010/10/7	30.82999992
2010/10/8	30.72999954
2010/10/11	30.84000015
2010/10/12	30.85000038
2010/10/13	30.95000076
2010/10/14	30.89999962
2010/10/15	30.65999985
2010/10/18	30.64999962
2010/10/19	30.80999947
2010/10/20	30.89999962
2010/10/21	30.80999947
2010/10/22	30.82999992
2010/10/25	30.79000092
2010/10/26	30.60000038
2010/10/27	30.64999962
2010/10/28	30.70000076
2010/10/29	30.70000076
2010/11/1	30.84250069
2010/11/2	30.47999954
2010/11/3	30.45000076
2010/11/4	30.40099907
2010/11/5	30.17000008
2010/11/8	30.54999924
2010/11/9	30.18000031
2010/11/10	30.13500023
2010/11/11	30.14999962
2010/11/12	30.09000015
2010/11/15	30.18000031
2010/11/16	30.19000053
2010/11/17	30.24500084
2010/11/18	30.40999985
2010/11/19	30.375
2010/11/22	30.31500053
2010/11/23	30.35000038
2010/11/24	30.52000046
2010/11/25	30.43000031
2010/11/26	30.36000061
2010/11/29	30.45499992
2010/11/30	30.5
2010/12/1	30.46999931
2010/12/2	30.43000031
2010/12/3	30.30999947
2010/12/6	30.21999931
2010/12/7	30.11000061
2010/12/8	30.10000038
2010/12/9	30.14999962
2010/12/10	30.04000092
2010/12/13	30.14999962
2010/12/14	30
2010/12/15	29.87999916
2010/12/16	29.78000069
2010/12/17	29.86499977
2010/12/20	29.87000084
2010/12/21	29.92499924
2010/12/22	29.81999969
2010/12/23	29.875
2010/12/24	29.81999969
2010/12/27	29.64999962
2010/12/28	29.45000076
2010/12/29	29.45000076
2010/12/30	29.375
2010/12/31	29.04000092
2011/1/3	29.16500092
2011/1/4	29.04999924
2011/1/5	29.17000008
2011/1/6	29.16500092
2011/1/7	29.25499916
2011/1/10	29.35499954
2011/1/11	29.23999977
2011/1/12	29.12999916
2011/1/13	28.90999985
2011/1/14	29.16500092
2011/1/17	29.15999985
2011/1/18	29.03499985
2011/1/19	29.02499962
2011/1/20	28.97999954
2011/1/21	29.24500084
2011/1/24	29.07999992
2011/1/25	29.04999924
2011/1/26	29.02000046
2011/1/27	29.05500031
2011/1/28	28.98999977
2011/1/31	28.95999908
2011/2/1	29.03000069
2011/2/2	29.03000069
2011/2/3	29.02000046
2011/2/4	29.02000046
2011/2/7	29.02499962
2011/2/8	29.02499962
2011/2/9	28.87999916
2011/2/10	28.79000092
2011/2/11	28.89999962
2011/2/14	29.29999924
2011/2/15	29.30999947
2011/2/16	29.37999916
2011/2/17	29.36000061
2011/2/18	29.41500092
2011/2/21	29.39500046
2011/2/22	29.30999947
2011/2/23	29.52499962
2011/2/24	29.56999969
2011/2/25	29.79500008
2011/2/28	29.79500008
2011/3/1	29.74500084
2011/3/2	29.53499985
2011/3/3	29.62999916
2011/3/4	29.44499969
2011/3/7	29.37999916
2011/3/8	29.34499931
2011/3/9	29.41500092
2011/3/10	29.34499931
2011/3/11	29.45000076
2011/3/14	29.52000046
2011/3/15	29.47500038
2011/3/16	29.54000092
2011/3/17	29.53000069
2011/3/18	29.54999924
2011/3/21	29.54999924
2011/3/22	29.52000046
2011/3/23	29.54000092
2011/3/24	29.57500076
2011/3/25	29.51499939
2011/3/28	29.43000031
2011/3/29	29.46999931
2011/3/30	29.46999931
2011/3/31	29.47999954
2011/4/1	29.39999962
2011/4/4	29.24500084
2011/4/5	29.24500084
2011/4/6	29.31500053
2011/4/7	28.94000053
2011/4/8	28.90999985
2011/4/11	28.92000008
2011/4/12	28.90999985
2011/4/13	29.07999992
2011/4/14	29.03000069
2011/4/18	28.96999931
2011/4/19	29.07999992
2011/4/20	29.04999924
2011/4/21	28.95000076
2011/4/22	28.85000038
2011/4/25	28.85000038
2011/4/26	28.88999939
2011/4/27	29.01000023
2011/4/28	28.85499954
2011/4/29	28.67499924
2011/5/2	28.67499924
2011/5/3	28.67000008
2011/5/4	28.59000015
2011/5/5	28.56500053
2011/5/6	28.54000092
2011/5/9	28.60000038
2011/5/10	28.61000061
2011/5/11	28.57999992
2011/5/12	28.5
2011/5/13	28.55999947
2011/5/16	28.63500023
2011/5/17	28.79999924
2011/5/18	28.84499931
2011/5/19	28.85000038
2011/5/20	28.81500053
2011/5/23	28.80999947
2011/5/24	28.97999954
2011/5/25	28.87999916
2011/5/26	28.94000053
2011/5/27	28.88500023
2011/5/30	28.79500008
2011/5/31	28.71999931
2011/6/1	28.63999939
2011/6/2	28.57500076
2011/6/3	28.68000031
2011/6/6	28.68000031
2011/6/7	28.62000084
2011/6/8	28.65999985
2011/6/9	28.62999916
2011/6/10	28.71500015
2011/6/13	28.77499962
2011/6/14	28.79000092
2011/6/15	28.79000092
2011/6/16	28.79000092
2011/6/17	28.87000084
2011/6/20	28.93000031
2011/6/21	28.94499969
2011/6/22	28.85499954
2011/6/23	28.78000069
2011/6/24	28.81999969
2011/6/27	28.87999916
2011/6/28	28.88999939
2011/6/29	28.89999962
2011/6/30	28.84000015
2011/7/1	28.79500008
2011/7/4	28.74500084
2011/7/5	28.65999985
2011/7/6	28.75
2011/7/7	28.82500076
2011/7/8	28.80999947
2011/7/11	28.71999931
2011/7/12	28.8220005
2011/7/13	28.90500069
2011/7/14	28.79000092
2011/7/15	28.80999947
2011/7/18	28.26799965
2011/7/19	28.87999916
2011/7/20	28.87999916
2011/7/21	28.80999947
2011/7/22	28.79999924
2011/7/25	28.80999947
2011/7/26	28.79000092
2011/7/27	28.81999969
2011/7/28	28.77000046
2011/7/29	28.79000092
2011/8/1	28.87000084
2011/8/2	28.77000046
2011/8/3	28.79000092
2011/8/4	28.81999969
2011/8/5	28.89999962
2011/8/8	28.96999931
2011/8/9	28.95999908
2011/8/10	28.95000076
2011/8/11	28.90999985
2011/8/12	29
2011/8/15	28.27700043
2011/8/16	27.96299934
2011/8/17	28.19499969
2011/8/18	28.86000061
2011/8/19	28.27499962
2011/8/22	28.14299965
2011/8/23	28.95000076
2011/8/24	28.96500015
2011/8/25	28.93000031
2011/8/26	29
2011/8/29	28.23600006
2011/8/30	29.02000046
2011/8/31	29.01000023
2011/9/1	28.94000053
2011/9/2	28.93000031
2011/9/5	28.40600014
2011/9/6	28.98999977
2011/9/7	29.11000061
2011/9/8	29.04999924
2011/9/9	29.03000069
2011/9/12	28.81399918
2011/9/13	28.5510006
2011/9/14	29.46999931
2011/9/15	29.61000061
2011/9/16	29.53000069
2011/9/19	29.54000092
2011/9/20	29.70000076
2011/9/21	29.87999916
2011/9/22	29.90999985
2011/9/23	30.40999985
2011/9/26	30.43000031
2011/9/27	30.44000053
2011/9/28	30.27000046
2011/9/29	30.28000069
2011/9/30	30.5
2011/10/3	30.45000076
2011/10/4	30.53000069
2011/10/5	29.54599953
2011/10/6	30.62000084
2011/10/7	30.53000069
2011/10/10	29.57999992
2011/10/11	29.75200081
2011/10/12	29.50900078
2011/10/13	30.26000023
2011/10/14	30.27000046
2011/10/17	29.42099953
2011/10/18	30.12000084
2011/10/19	30.15999985
2011/10/20	30.02000046
2011/10/21	30.09000015
2011/10/24	29.25399971
2011/10/25	1.801499963
2011/10/26	30.11000061
2011/10/27	30.09000015
2011/10/28	30.04000092
2011/10/31	29.81999969
2011/11/1	29.2159996
2011/11/2	30.07999992
2011/11/3	29.375
2011/11/4	29.45700073
2011/11/7	29.38199997
2011/11/8	30.09499931
2011/11/9	30.01000023
2011/11/10	30.06999969
2011/11/11	30.22999954
2011/11/14	29.20000076
2011/11/15	30.12000084
2011/11/16	30.20000076
2011/11/17	29.46699905
2011/11/18	29.50600052
2011/11/21	29.66699982
2011/11/22	30.29000092
2011/11/23	30.26000023
2011/11/24	29.64900017
2011/11/25	29.6989994
2011/11/28	29.68000031
2011/11/29	30.32999992
2011/11/30	30.34000015
2011/12/1	30.30999947
2011/12/2	30.05999947
2011/12/5	29.66200066
2011/12/6	30.12999916
2011/12/7	30.14999962
2011/12/8	30.14999962
2011/12/9	30.15500069
2011/12/12	29.54999924
2011/12/13	29.63299942
2011/12/14	30.20000076
2011/12/15	30.28000069
2011/12/16	30.30999947
2011/12/19	29.54899979
2011/12/20	30.35000038
2011/12/21	30.29999924
2011/12/22	29.51300049
2011/12/23	30.25
2011/12/26	29.55900002
2011/12/27	30.25
2011/12/28	30.29999924
2011/12/29	30.29999924
2011/12/30	30.25
2012/1/2	29.46199989
2012/1/3	29.54400063
2012/1/4	30.23999977
2012/1/5	30.29999924
2012/1/6	30.23999977
2012/1/9	29.63999939
2012/1/10	30.12999916
2012/1/11	30.02499962
2012/1/12	29.95999908
2012/1/13	29.88999939
2012/1/16	29.43199921
2012/1/17	29.25499916
2012/1/18	29.93000031
2012/1/19	29.95000076
2012/1/20	29.01199913
2012/1/23	29.08300018
2012/1/24	29.95000076
2012/1/25	29.92000008
2012/1/26	29.87000084
2012/1/27	30.35000038
2012/1/30	28.95100021
2012/1/31	29.77000046
2012/2/1	29.51000023
2012/2/2	29.55999947
2012/2/3	29.46999931
2012/2/6	29.46999931
2012/2/7	29.61000061
2012/2/8	29.53000069
2012/2/9	29.47999954
2012/2/10	29.42000008
2012/2/13	29.55999947
2012/2/14	29.44000053
2012/2/15	29.54999924
2012/2/16	29.48999977
2012/2/17	29.55999947
2012/2/20	29.53000069
2012/2/21	29.51000023
2012/2/22	29.51000023
2012/2/23	29.54000092
2012/2/24	29.54000092
2012/2/27	29.52000046
2012/2/28	29.56999969
2012/2/29	29.54999924
2012/3/1	29.34000015
2012/3/2	29.36000061
2012/3/5	29.44000053
2012/3/6	29.47999954
2012/3/7	29.54000092
2012/3/8	29.51000023
2012/3/9	29.48999977
2012/3/12	29.39999962
2012/3/13	29.48999977
2012/3/14	29.48999977
2012/3/15	29.47999954
2012/3/16	29.52000046
2012/3/19	29.5
2012/3/20	29.48999977
2012/3/21	29.53000069
2012/3/22	29.53000069
2012/3/23	29.54999924
2012/3/26	29.54000092
2012/3/27	29.61000061
2012/3/28	29.53000069
2012/3/29	29.51000023
2012/3/30	29.54000092
2012/4/2	29.48999977
2012/4/3	29.45999908
2012/4/4	29.45000076
2012/4/5	29.45999908
2012/4/6	29.46999931
2012/4/9	29.51000023
2012/4/10	29.51000023
2012/4/11	29.52000046
2012/4/12	29.51000023
2012/4/13	29.48999977
2012/4/16	29.48999977
2012/4/17	29.47999954
2012/4/18	29.47999954
2012/4/19	29.46999931
2012/4/20	29.46999931
2012/4/23	29.46999931
2012/4/24	29.46999931
2012/4/25	29.45999908
2012/4/26	29.43000031
2012/4/27	29.30999947
2012/4/30	29.20999908
2012/5/1	29.12999916
2012/5/2	29.11000061
2012/5/3	29.20000076
2012/5/4	29.20999908
2012/5/7	29.20999908
2012/5/8	29.30999947
2012/5/9	29.29999924
2012/5/10	29.32999992
2012/5/11	29.32999992
2012/5/14	29.37000084
2012/5/15	29.45999908
2012/5/16	29.55999947
2012/5/17	29.57999992
2012/5/18	29.51000023
2012/5/21	29.54000092
2012/5/22	29.47999954
2012/5/23	29.5
2012/5/24	29.53000069
2012/5/25	29.54999924
2012/5/28	29.59000015
2012/5/29	29.59000015
2012/5/30	29.60000038
2012/5/31	29.71999931
2012/6/1	29.82999992
2012/6/4	29.88999939
2012/6/5	29.97999954
2012/6/6	29.95000076
2012/6/7	29.81999969
2012/6/8	29.79999924
2012/6/11	29.94000053
2012/6/12	29.88999939
2012/6/13	29.93000031
2012/6/14	29.93000031
2012/6/15	29.95999908
2012/6/18	29.87000084
2012/6/19	29.87999916
2012/6/20	29.82999992
2012/6/21	29.82999992
2012/6/22	29.82999992
2012/6/25	29.90999985
2012/6/26	29.93000031
2012/6/27	29.93000031
2012/6/28	29.88999939
2012/6/29	29.90999985
2012/7/2	29.80999947
2012/7/3	29.84000015
2012/7/4	29.84000015
2012/7/5	29.80999947
2012/7/6	29.84000015
2012/7/9	29.87999916
2012/7/10	29.92000008
2012/7/11	29.92000008
2012/7/12	29.92000008
2012/7/13	30
2012/7/16	29.95999908
2012/7/17	29.95000076
2012/7/18	29.93000031
2012/7/19	29.95000076
2012/7/20	29.94000053
2012/7/23	29.96999931
2012/7/24	30.05999947
2012/7/25	30.10000038
2012/7/26	30.12000084
2012/7/27	30.06999969
2012/7/30	30.02000046
2012/7/31	30.02000046
2012/8/1	29.94000053
2012/8/2	29.93000031
2012/8/3	29.94000053
2012/8/6	29.86000061
2012/8/7	29.92000008
2012/8/8	29.93000031
2012/8/9	29.94000053
2012/8/10	29.89999962
2012/8/13	29.93000031
2012/8/14	29.96999931
2012/8/15	29.94000053
2012/8/16	29.95999908
2012/8/17	29.96999931
2012/8/20	29.96999931
2012/8/21	29.96999931
2012/8/22	29.02199936
2012/8/23	29.93000031
2012/8/24	29.93000031
2012/8/27	29.93000031
2012/8/28	29.93000031
2012/8/29	29.93000031
2012/8/30	29.90999985
2012/8/31	29.92000008
2012/9/3	29.87000084
2012/9/4	29.84000015
2012/9/5	29.81999969
2012/9/6	29.82999992
2012/9/7	29.75
2012/9/10	29.72999954
2012/9/11	29.65999985
2012/9/12	29.60000038
2012/9/13	29.57999992
2012/9/14	29.60000038
2012/9/17	29.32999992
2012/9/18	29.28000069
2012/9/19	29.31999969
2012/9/20	29.32999992
2012/9/21	29.35000038
2012/9/24	29.29000092
2012/9/25	29.35000038
2012/9/26	29.30999947
2012/9/27	29.37999916
2012/9/28	29.31999969
2012/10/1	29.29000092
2012/10/2	29.29000092
2012/10/3	29.27000046
2012/10/4	29.29999924
2012/10/5	29.27000046
2012/10/8	29.21999931
2012/10/9	29.28000069
2012/10/10	29.28000069
2012/10/11	29.29999924
2012/10/12	29.26000023
2012/10/15	29.20000076
2012/10/16	29.21999931
2012/10/17	29.17000008
2012/10/18	29.15999985
2012/10/19	29.20000076
2012/10/22	29.20999908
2012/10/23	29.22999954
2012/10/24	29.29999924
2012/10/25	29.26000023
2012/10/26	29.21999931
2012/10/29	29.20999908
2012/10/30	29.23999977
2012/10/31	29.18000031
2012/11/1	29.20999908
2012/11/2	29.20999908
2012/11/5	29.18000031
2012/11/6	29.21999931
2012/11/7	29.21999931
2012/11/8	29.09000015
2012/11/9	29.11000061
2012/11/12	28.95999908
2012/11/13	28.98999977
2012/11/14	28.96999931
2012/11/15	29
2012/11/16	29.05999947
2012/11/19	29.12000084
2012/11/20	29.13999939
2012/11/21	29.10000038
2012/11/22	29.11000061
2012/11/23	29.10000038
2012/11/26	29.10000038
2012/11/27	29.05999947
2012/11/28	29.09000015
2012/11/29	29.11000061
2012/11/30	29.05999947
2012/12/3	29.04999924
2012/12/4	29.04000092
2012/12/5	29.05999947
2012/12/6	29.05999947
2012/12/7	29.04999924
2012/12/10	29.03000069
2012/12/11	29.07999992
2012/12/12	29.04999924
2012/12/13	29.02000046
2012/12/14	29.04000092
2012/12/17	29.03000069
2012/12/18	29.03000069
2012/12/19	29.02000046
2012/12/20	29.03000069
2012/12/21	29.02000046
2012/12/24	29.03000069
2012/12/25	29.02000046
2012/12/26	29.03000069
2012/12/27	29.02000046
2012/12/28	29.03000069
2012/12/31	29.02000046
2013/1/1	29.02000046
2013/1/2	29.04000092
2013/1/3	28.98999977
2013/1/4	28.95999908
2013/1/7	29.02000046
2013/1/8	28.97999954
2013/1/9	29.01000023
2013/1/10	28.96999931
2013/1/11	28.95000076
2013/1/14	28.92000008
2013/1/15	28.94000053
2013/1/16	28.95000076
2013/1/17	28.95999908
2013/1/18	28.95999908
2013/1/21	28.90999985
2013/1/22	28.95000076
2013/1/23	28.98999977
2013/1/24	28.98999977
2013/1/25	29.07999992
2013/1/28	29.19000053
2013/1/29	29.51000023
2013/1/30	29.44000053
2013/1/31	29.51000023
2013/2/1	29.668
2013/2/4	29.58
2013/2/5	29.585
2013/2/6	29.622
2013/2/7	29.63
2013/2/8	29.75
2013/2/18	29.709
2013/2/19	29.686
2013/2/20	29.6
2013/2/21	29.68
2013/2/22	29.658
2013/2/23	29.658
2013/2/25	29.702
2013/2/26	29.74
2013/2/27	29.705
2013/3/1	29.666
2013/3/4	29.77
2013/3/5	29.72
2013/3/6	29.67
2013/3/7	29.695
2013/3/8	29.718
2013/3/11	29.74
2013/3/12	29.73
2013/3/13	29.735
2013/3/14	29.8
2013/3/15	29.762
2013/3/18	29.815
2013/3/19	29.801
2013/3/20	29.845
2013/3/21	29.853
2013/3/22	29.909
2013/3/25	29.889
2013/3/26	29.891
2013/3/27	29.941
2013/3/28	29.94
2013/3/29	29.875
2013/4/1	29.928
2013/4/2	29.92
2013/4/3	29.925
2013/4/8	30.06
2013/4/9	30.05
2013/4/10	29.998
2013/4/11	29.98
2013/4/12	29.995
2013/4/15	29.927
2013/4/16	29.928
2013/4/17	29.9
2013/4/18	29.91
2013/4/19	29.84
2013/4/22	29.87
2013/4/23	29.872
2013/4/24	29.832
2013/4/25	29.75
2013/4/26	29.705
2013/4/29	29.606
2013/4/30	29.616
2013/5/2	29.636
2013/5/3	29.61
2013/5/6	29.626
2013/5/7	29.59
2013/5/8	29.5
2013/5/9	29.51
2013/5/10	29.8
2013/5/13	29.92
2013/5/14	29.906
2013/5/15	30.028
2013/5/16	30.05
2013/5/17	30.06
2013/5/20	30.03
2013/5/21	29.942
2013/5/22	29.96
2013/5/23	30.025
2013/5/24	30.03
2013/5/27	29.971
2013/5/28	30.057
2013/5/29	30.12
2013/5/30	30.125
2013/5/31	30.06
2013/6/3	30.07
2013/6/4	30.02
2013/6/5	29.91
2013/6/6	29.915
2013/6/7	29.871
2013/6/10	30.066
2013/6/11	30.16
2013/6/13	30.162
2013/6/14	29.97
2013/6/17	29.972
2013/6/18	30.002
2013/6/19	29.96
2013/6/20	30.16
2013/6/21	30.28
2013/6/24	30.35
2013/6/25	30.26
2013/6/26	30.25
2013/6/27	30.191
2013/6/28	30.12
2013/7/1	30.115
2013/7/2	30.12
2013/7/3	30.302
2013/7/4	30.199
2013/7/5	30.218
2013/7/8	30.342
2013/7/9	30.12
2013/7/10	30.085
2013/7/11	29.952
2013/7/12	29.932
2013/7/15	29.952
2013/7/16	29.878
2013/7/17	29.925
2013/7/18	30.025
2013/7/19	29.978
2013/7/22	29.935
2013/7/23	29.92
2013/7/24	29.942
2013/7/25	29.978
2013/7/26	29.95
2013/7/29	29.96
2013/7/30	30.005
2013/7/31	30.12
2013/8/1	30.125
2013/8/2	30.129
2013/8/5	29.95
2013/8/6	29.995
2013/8/7	30.025
2013/8/8	29.96
2013/8/9	29.955
2013/8/12	29.98
2013/8/13	30.002
2013/8/14	30.032
2013/8/15	30.035
2013/8/16	30.002
2013/8/19	30.032
2013/8/20	30.092
2013/8/22	30.127
2013/8/23	30.053
2013/8/26	30.015
2013/8/27	30.06
2013/8/28	30.05
2013/8/29	30.012
2013/8/30	29.983
2013/9/2	29.9
2013/9/3	29.92
2013/9/4	29.885
2013/9/5	29.985
2013/9/6	29.9
2013/9/9	29.825
2013/9/10	29.76
2013/9/11	29.828
2013/9/12	29.783
2013/9/13	29.842
2013/9/14	29.842
2013/9/16	29.721
2013/9/17	29.76
2013/9/18	29.752
2013/9/23	29.629
2013/9/24	29.632
2013/9/25	29.69
2013/9/26	29.673
2013/9/27	29.656
2013/9/30	29.67
2013/10/1	29.615
2013/10/2	29.61
2013/10/3	29.532
2013/10/4	29.502
2013/10/7	29.536
2013/10/8	29.542
2013/10/9	29.548
2013/10/11	29.49
2013/10/14	29.495
2013/10/15	29.445
2013/10/16	29.46
2013/10/17	29.452
2013/10/18	29.446
2013/10/21	29.482
2013/10/22	29.466
2013/10/23	29.425
2013/10/24	29.452
2013/10/25	29.455
2013/10/28	29.46
2013/10/29	29.472
2013/10/30	29.475
2013/10/31	29.455
2013/11/1	29.47
2013/11/4	29.506
2013/11/5	29.466
2013/11/6	29.48
2013/11/7	29.485
2013/11/8	29.505
2013/11/11	29.625
2013/11/12	29.636
2013/11/13	29.65
2013/11/14	29.606
2013/11/15	29.62
2013/11/18	29.58
2013/11/19	29.532
2013/11/20	29.572
2013/11/21	29.636
2013/11/22	29.645
2013/11/25	29.675
2013/11/26	29.652
2013/11/27	29.672
2013/11/28	29.68
2013/11/29	29.679
2013/12/2	29.636
2013/12/3	29.702
2013/12/4	29.692
2013/12/5	29.69
2013/12/6	29.665
2013/12/9	29.63
2013/12/10	29.635
2013/12/11	29.64
2013/12/12	29.66
2013/12/13	29.689
2013/12/16	29.706
2013/12/17	29.716
2013/12/18	29.745
2013/12/19	29.945
2013/12/20	29.98
2013/12/23	30.009
2013/12/24	30.039
2013/12/25	30.047
2013/12/26	30.06
2013/12/27	30.025
2013/12/30	30.03
2013/12/31	29.95
2014/1/2	29.979
2014/1/3	30.039
2014/1/6	30.235
2014/1/7	30.315
2014/1/8	30.24
2014/1/9	30.252
2014/1/10	30.212
2014/1/13	30.112
2014/1/14	30.159
2014/1/15	30.236
2014/1/16	30.256
2014/1/17	30.221
2014/1/20	30.256
2014/1/21	30.29
2014/1/22	30.32
2014/1/23	30.41
2014/1/24	30.42
2014/1/27	30.511
2014/1/28	30.451
2014/1/29	30.376
2014/2/5	30.42
2014/2/6	30.429
2014/2/7	30.406
2014/2/10	30.38
2014/2/11	30.406
2014/2/12	30.346
2014/2/13	30.408
2014/2/14	30.347
2014/2/17	30.285
2014/2/18	30.339
2014/2/19	30.332
2014/2/20	30.392
2014/2/21	30.395
2014/2/24	30.425
2014/2/25	30.402
2014/2/26	30.35
2014/2/27	30.355
2014/3/3	30.369
2014/3/4	30.38
2014/3/5	30.352
2014/3/6	30.323
2014/3/7	30.302
2014/3/10	30.325
2014/3/11	30.305
2014/3/12	30.375
2014/3/13	30.352
2014/3/14	30.381
2014/3/17	30.352
2014/3/18	30.386
2014/3/19	30.437
2014/3/20	30.589
2014/3/21	30.652
2014/3/24	30.622
2014/3/25	30.619
2014/3/26	30.605
2014/3/27	30.582
2014/3/28	30.552
2014/3/31	30.51
2014/4/1	30.435
2014/4/2	30.375
2014/4/3	30.38
2014/4/7	30.32
2014/4/8	30.27
2014/4/9	30.162
2014/4/10	30.13
2014/4/11	30.132
2014/4/14	30.233
2014/4/15	30.235
2014/4/16	30.201
2014/4/17	30.221
2014/4/18	30.23
2014/4/21	30.268
2014/4/22	30.303
2014/4/23	30.326
2014/4/24	30.306
2014/4/25	30.32
2014/4/28	30.285
2014/4/29	30.25
2014/4/30	30.258
2014/5/2	30.212
2014/5/5	30.171
2014/5/6	30.176
2014/5/7	30.165
2014/5/8	30.167
2014/5/9	30.175
2014/5/12	30.192
2014/5/13	30.212
2014/5/14	30.22
2014/5/15	30.203
2014/5/16	30.208
2014/5/19	30.185
2014/5/20	30.202
2014/5/21	30.216
2014/5/22	30.178
2014/5/23	30.18
2014/5/26	30.16
2014/5/27	30.171
2014/5/28	30.151
2014/5/29	30.128
2014/5/30	30.05
2014/6/3	30.064
2014/6/4	30.102
2014/6/5	30.088
2014/6/6	30.08
2014/6/9	30.048
2014/6/10	30.05
2014/6/11	30.039
2014/6/12	30.045
2014/6/13	30.053
2014/6/16	30.061
2014/6/17	30.066
2014/6/18	30.071
2014/6/19	30.036
2014/6/20	30.065
2014/6/23	30.039
2014/6/24	30.031
2014/6/25	30.051
2014/6/26	29.992
